# lap_count, lap_success, laptime, completion, noise_scale, max_noise(m), aveTrackErr, Computation_time
68.000000 ,1.000000  ,31.560000 ,100.000000,0.120000  ,0.071059  ,0.030907  ,14.094471 
69.000000 ,1.000000  ,31.560000 ,100.000000,0.120000  ,0.089833  ,0.030963  ,14.045248 
70.000000 ,1.000000  ,31.580000 ,100.000000,0.120000  ,0.072492  ,0.030043  ,14.056476 
71.000000 ,1.000000  ,31.580000 ,100.000000,0.140000  ,0.075870  ,0.031467  ,14.086117 
72.000000 ,1.000000  ,31.560000 ,100.000000,0.140000  ,0.115654  ,0.031419  ,14.071005 
73.000000 ,1.000000  ,31.560000 ,100.000000,0.140000  ,0.091262  ,0.030645  ,14.098701 
74.000000 ,1.000000  ,31.580000 ,100.000000,0.140000  ,0.088476  ,0.030629  ,14.138164 
75.000000 ,1.000000  ,31.600000 ,100.000000,0.140000  ,0.092217  ,0.033776  ,14.165719 
76.000000 ,0.000000  ,1.480000  ,5.870000  ,0.140000  ,0.067580  ,0.002107  ,0.751537  
77.000000 ,1.000000  ,32.420000 ,100.000000,0.140000  ,0.093431  ,0.029888  ,14.578465 
78.000000 ,1.000000  ,31.600000 ,100.000000,0.140000  ,0.113292  ,0.030770  ,14.125632 
79.000000 ,1.000000  ,31.560000 ,100.000000,0.140000  ,0.095877  ,0.030116  ,13.994188 
80.000000 ,1.000000  ,31.560000 ,100.000000,0.140000  ,0.084796  ,0.031224  ,14.052384 
81.000000 ,1.000000  ,31.600000 ,100.000000,0.160000  ,0.092132  ,0.030591  ,14.001671 
82.000000 ,1.000000  ,31.600000 ,100.000000,0.160000  ,0.122488  ,0.030628  ,14.088366 
83.000000 ,1.000000  ,31.560000 ,100.000000,0.160000  ,0.110401  ,0.030514  ,13.998502 
84.000000 ,1.000000  ,31.560000 ,100.000000,0.160000  ,0.130488  ,0.030392  ,13.982275 
85.000000 ,1.000000  ,31.560000 ,100.000000,0.160000  ,0.096643  ,0.030530  ,14.034600 
86.000000 ,1.000000  ,31.560000 ,100.000000,0.160000  ,0.122233  ,0.031281  ,13.977282 
87.000000 ,1.000000  ,31.560000 ,100.000000,0.160000  ,0.129206  ,0.031065  ,13.966110 
88.000000 ,1.000000  ,31.580000 ,100.000000,0.160000  ,0.087578  ,0.030887  ,13.994617 
89.000000 ,1.000000  ,31.600000 ,100.000000,0.160000  ,0.098523  ,0.029798  ,14.025268 
90.000000 ,1.000000  ,31.560000 ,100.000000,0.160000  ,0.100705  ,0.030633  ,14.011395 
91.000000 ,1.000000  ,31.600000 ,100.000000,0.180000  ,0.109367  ,0.030466  ,13.988629 
92.000000 ,1.000000  ,31.580000 ,100.000000,0.180000  ,0.145258  ,0.030430  ,14.020166 
93.000000 ,1.000000  ,31.580000 ,100.000000,0.180000  ,0.136187  ,0.030195  ,13.974957 
94.000000 ,1.000000  ,31.560000 ,100.000000,0.180000  ,0.120937  ,0.032159  ,14.108758 
95.000000 ,1.000000  ,31.600000 ,100.000000,0.180000  ,0.110853  ,0.030927  ,14.052604 
96.000000 ,1.000000  ,31.580000 ,100.000000,0.180000  ,0.131381  ,0.031812  ,13.953652 
97.000000 ,1.000000  ,31.560000 ,100.000000,0.180000  ,0.130025  ,0.032077  ,14.028115 
98.000000 ,1.000000  ,31.560000 ,100.000000,0.180000  ,0.111508  ,0.031282  ,13.978792 
99.000000 ,1.000000  ,31.560000 ,100.000000,0.180000  ,0.114700  ,0.030947  ,14.000113 
100.000000,1.000000  ,31.600000 ,100.000000,0.180000  ,0.110279  ,0.030229  ,14.041771 
101.000000,1.000000  ,31.560000 ,100.000000,0.200000  ,0.108993  ,0.030432  ,14.075811 
102.000000,1.000000  ,31.600000 ,100.000000,0.200000  ,0.136604  ,0.030984  ,14.151317 
103.000000,1.000000  ,31.620000 ,100.000000,0.200000  ,0.131111  ,0.030556  ,14.027531 
104.000000,1.000000  ,31.600000 ,100.000000,0.200000  ,0.139251  ,0.029927  ,13.978581 
105.000000,1.000000  ,31.580000 ,100.000000,0.200000  ,0.171180  ,0.031245  ,14.003252 
106.000000,1.000000  ,31.560000 ,100.000000,0.200000  ,0.149051  ,0.030322  ,13.956278 
107.000000,1.000000  ,31.560000 ,100.000000,0.200000  ,0.123056  ,0.030322  ,13.974207 
108.000000,1.000000  ,31.580000 ,100.000000,0.200000  ,0.116811  ,0.029983  ,14.087526 
109.000000,1.000000  ,31.560000 ,100.000000,0.200000  ,0.145888  ,0.031065  ,13.985299 
110.000000,1.000000  ,31.580000 ,99.800000 ,0.200000  ,0.148375  ,0.031491  ,14.099603 
111.000000,1.000000  ,31.580000 ,100.000000,0.220000  ,0.143777  ,0.030702  ,14.106026 
112.000000,1.000000  ,31.600000 ,100.000000,0.220000  ,0.126169  ,0.030819  ,14.101725 
113.000000,1.000000  ,31.580000 ,100.000000,0.220000  ,0.141037  ,0.030720  ,13.875802 
114.000000,1.000000  ,31.580000 ,100.000000,0.220000  ,0.179213  ,0.030199  ,14.113634 
115.000000,1.000000  ,31.580000 ,100.000000,0.220000  ,0.133058  ,0.031170  ,13.979978 
116.000000,1.000000  ,31.600000 ,100.000000,0.220000  ,0.148203  ,0.030546  ,14.057077 
117.000000,1.000000  ,31.600000 ,100.000000,0.220000  ,0.133868  ,0.029951  ,14.100681 
118.000000,1.000000  ,31.600000 ,100.000000,0.220000  ,0.145973  ,0.030676  ,14.002324 
119.000000,1.000000  ,31.600000 ,100.000000,0.220000  ,0.141795  ,0.030001  ,14.040775 
120.000000,1.000000  ,31.580000 ,100.000000,0.220000  ,0.138847  ,0.030559  ,14.056447 
121.000000,1.000000  ,31.600000 ,100.000000,0.240000  ,0.125533  ,0.030808  ,14.079021 
122.000000,1.000000  ,31.580000 ,100.000000,0.240000  ,0.154134  ,0.031907  ,14.025455 
123.000000,1.000000  ,31.620000 ,100.000000,0.240000  ,0.152046  ,0.030596  ,14.076004 
124.000000,1.000000  ,31.580000 ,100.000000,0.240000  ,0.174590  ,0.031153  ,13.977033 
125.000000,1.000000  ,31.620000 ,100.000000,0.240000  ,0.161227  ,0.030548  ,13.976566 
126.000000,0.000000  ,1.540000  ,6.070000  ,0.240000  ,0.107970  ,0.001802  ,0.741030  
127.000000,1.000000  ,32.420000 ,100.000000,0.240000  ,0.153715  ,0.029969  ,14.344757 
128.000000,1.000000  ,31.620000 ,100.000000,0.240000  ,0.165011  ,0.030163  ,14.038802 
129.000000,1.000000  ,31.600000 ,100.000000,0.240000  ,0.156035  ,0.029733  ,14.061205 
130.000000,1.000000  ,31.580000 ,100.000000,0.240000  ,0.176032  ,0.033390  ,14.036514 
131.000000,1.000000  ,31.580000 ,100.000000,0.260000  ,0.158112  ,0.031073  ,13.992116 
132.000000,1.000000  ,31.580000 ,100.000000,0.260000  ,0.165291  ,0.033478  ,14.039249 
133.000000,1.000000  ,31.600000 ,100.000000,0.260000  ,0.178250  ,0.030991  ,14.100068 
134.000000,1.000000  ,31.600000 ,100.000000,0.260000  ,0.161772  ,0.029944  ,14.124544 
135.000000,1.000000  ,31.620000 ,100.000000,0.260000  ,0.176068  ,0.030148  ,14.035359 
136.000000,1.000000  ,31.580000 ,100.000000,0.260000  ,0.167447  ,0.030540  ,14.171846 
137.000000,1.000000  ,31.620000 ,100.000000,0.260000  ,0.169177  ,0.029534  ,14.004963 
138.000000,1.000000  ,31.600000 ,100.000000,0.260000  ,0.166807  ,0.030137  ,14.022832 
139.000000,1.000000  ,31.620000 ,100.000000,0.260000  ,0.217130  ,0.030255  ,14.098702 
140.000000,1.000000  ,31.580000 ,100.000000,0.260000  ,0.169819  ,0.029180  ,14.195069 
141.000000,0.000000  ,1.480000  ,5.770000  ,0.280000  ,0.106968  ,0.001881  ,0.724595  
142.000000,1.000000  ,32.420000 ,100.000000,0.280000  ,0.182896  ,0.033209  ,14.585101 
143.000000,1.000000  ,31.600000 ,100.000000,0.280000  ,0.218793  ,0.031117  ,14.176464 
144.000000,1.000000  ,31.620000 ,100.000000,0.280000  ,0.198998  ,0.029633  ,14.133423 
145.000000,1.000000  ,31.580000 ,100.000000,0.280000  ,0.169364  ,0.030491  ,14.060174 
146.000000,1.000000  ,31.640000 ,100.000000,0.280000  ,0.149262  ,0.029951  ,14.066355 
147.000000,1.000000  ,31.580000 ,100.000000,0.280000  ,0.192368  ,0.031505  ,14.071685 
148.000000,1.000000  ,31.600000 ,100.000000,0.280000  ,0.181637  ,0.031478  ,14.076209 
149.000000,1.000000  ,31.620000 ,100.000000,0.280000  ,0.182194  ,0.031907  ,14.117276 
150.000000,1.000000  ,31.600000 ,100.000000,0.280000  ,0.178406  ,0.030760  ,14.088370 
151.000000,1.000000  ,31.600000 ,100.000000,0.300000  ,0.209945  ,0.031143  ,14.213456 
152.000000,1.000000  ,31.600000 ,100.000000,0.300000  ,0.194528  ,0.030545  ,13.998525 
153.000000,1.000000  ,31.620000 ,100.000000,0.300000  ,0.211787  ,0.030012  ,14.100188 
154.000000,1.000000  ,31.640000 ,100.000000,0.300000  ,0.266265  ,0.029652  ,14.124010 
155.000000,1.000000  ,31.620000 ,100.000000,0.300000  ,0.199377  ,0.029997  ,14.057927 
156.000000,1.000000  ,31.580000 ,100.000000,0.300000  ,0.183869  ,0.030394  ,14.134175 
157.000000,1.000000  ,31.620000 ,100.000000,0.300000  ,0.214739  ,0.029742  ,14.130077 
158.000000,1.000000  ,31.620000 ,100.000000,0.300000  ,0.232519  ,0.030363  ,14.033483 
159.000000,1.000000  ,31.660000 ,100.000000,0.300000  ,0.189897  ,0.030471  ,13.990368 
160.000000,1.000000  ,31.580000 ,100.000000,0.300000  ,0.203129  ,0.030744  ,13.908217 
161.000000,1.000000  ,31.600000 ,100.000000,0.320000  ,0.178190  ,0.030554  ,14.033760 
162.000000,1.000000  ,31.620000 ,100.000000,0.320000  ,0.224937  ,0.030561  ,14.122571 
163.000000,1.000000  ,31.640000 ,100.000000,0.320000  ,0.218365  ,0.030296  ,14.005402 
164.000000,1.000000  ,31.640000 ,100.000000,0.320000  ,0.228543  ,0.032770  ,14.099233 
165.000000,1.000000  ,31.600000 ,100.000000,0.320000  ,0.220794  ,0.030230  ,13.968303 
166.000000,1.000000  ,31.620000 ,100.000000,0.320000  ,0.225174  ,0.032426  ,14.027079 
167.000000,1.000000  ,31.640000 ,100.000000,0.320000  ,0.193425  ,0.030543  ,13.931878 
168.000000,1.000000  ,31.600000 ,100.000000,0.320000  ,0.216794  ,0.031818  ,14.038525 
169.000000,1.000000  ,31.600000 ,100.000000,0.320000  ,0.205938  ,0.030612  ,14.030856 
170.000000,1.000000  ,31.580000 ,100.000000,0.320000  ,0.198483  ,0.030580  ,14.122086 
171.000000,1.000000  ,31.620000 ,100.000000,0.340000  ,0.207794  ,0.035481  ,14.096387 
172.000000,1.000000  ,31.600000 ,100.000000,0.340000  ,0.253558  ,0.030866  ,14.055017 
173.000000,1.000000  ,31.580000 ,100.000000,0.340000  ,0.205599  ,0.030688  ,14.011643 
174.000000,1.000000  ,31.620000 ,100.000000,0.340000  ,0.237886  ,0.030181  ,14.031407 
175.000000,1.000000  ,31.600000 ,100.000000,0.340000  ,0.230469  ,0.030705  ,14.004850 
176.000000,1.000000  ,31.620000 ,100.000000,0.340000  ,0.224193  ,0.030244  ,14.023643 
177.000000,1.000000  ,32.380000 ,100.000000,0.340000  ,0.197737  ,0.033721  ,14.324734 
178.000000,1.000000  ,31.620000 ,100.000000,0.340000  ,0.205217  ,0.030482  ,14.038472 
179.000000,1.000000  ,31.620000 ,100.000000,0.340000  ,0.216088  ,0.030939  ,14.026550 
180.000000,1.000000  ,32.580000 ,100.000000,0.340000  ,0.267969  ,0.037690  ,14.552777 
181.000000,1.000000  ,31.600000 ,100.000000,0.360000  ,0.207566  ,0.030467  ,14.043655 
182.000000,1.000000  ,31.620000 ,100.000000,0.360000  ,0.233699  ,0.030791  ,14.115157 
183.000000,1.000000  ,31.600000 ,100.000000,0.360000  ,0.233720  ,0.031202  ,14.134210 
184.000000,1.000000  ,31.600000 ,100.000000,0.360000  ,0.243163  ,0.030736  ,14.080719 
185.000000,1.000000  ,31.600000 ,100.000000,0.360000  ,0.274678  ,0.030840  ,13.963672 
186.000000,1.000000  ,31.640000 ,100.000000,0.360000  ,0.215717  ,0.030470  ,14.093925 
187.000000,1.000000  ,31.620000 ,100.000000,0.360000  ,0.242097  ,0.030494  ,14.062563 
188.000000,1.000000  ,31.620000 ,100.000000,0.360000  ,0.338307  ,0.029776  ,14.026786 
189.000000,1.000000  ,31.620000 ,100.000000,0.360000  ,0.281875  ,0.033566  ,14.199314 
190.000000,1.000000  ,31.620000 ,100.000000,0.360000  ,0.250581  ,0.030838  ,14.141036 
191.000000,1.000000  ,31.600000 ,100.000000,0.380000  ,0.216199  ,0.031617  ,14.147620 
192.000000,1.000000  ,31.640000 ,100.000000,0.380000  ,0.273201  ,0.030304  ,14.144032 
193.000000,1.000000  ,31.680000 ,100.000000,0.380000  ,0.214917  ,0.029960  ,14.164789 
194.000000,1.000000  ,31.620000 ,100.000000,0.380000  ,0.233167  ,0.030316  ,14.019353 
195.000000,1.000000  ,31.640000 ,100.000000,0.380000  ,0.229373  ,0.029728  ,14.104812 
196.000000,1.000000  ,31.660000 ,100.000000,0.380000  ,0.276432  ,0.030080  ,13.977412 
197.000000,1.000000  ,31.620000 ,100.000000,0.380000  ,0.244928  ,0.030369  ,14.060588 
198.000000,1.000000  ,31.620000 ,100.000000,0.380000  ,0.310647  ,0.030862  ,14.185326 
199.000000,1.000000  ,31.640000 ,100.000000,0.380000  ,0.288008  ,0.030831  ,14.084513 
200.000000,1.000000  ,31.660000 ,100.000000,0.380000  ,0.239015  ,0.030189  ,14.136288 
201.000000,1.000000  ,31.660000 ,100.000000,0.400000  ,0.230520  ,0.029975  ,14.034353 
202.000000,1.000000  ,31.640000 ,100.000000,0.400000  ,0.226331  ,0.030259  ,14.018517 
203.000000,1.000000  ,32.640000 ,100.000000,0.400000  ,0.279903  ,0.038536  ,14.547251 
204.000000,1.000000  ,31.640000 ,100.000000,0.400000  ,0.264147  ,0.030403  ,14.076630 
205.000000,1.000000  ,31.640000 ,100.000000,0.400000  ,0.269881  ,0.030030  ,14.143975 
206.000000,1.000000  ,31.660000 ,100.000000,0.400000  ,0.253982  ,0.030258  ,14.060564 
207.000000,1.000000  ,31.680000 ,100.000000,0.400000  ,0.254754  ,0.030657  ,13.987442 
208.000000,1.000000  ,31.620000 ,100.000000,0.400000  ,0.280414  ,0.030889  ,14.016240 
209.000000,1.000000  ,31.640000 ,100.000000,0.400000  ,0.261669  ,0.031692  ,14.154410 
210.000000,1.000000  ,31.600000 ,100.000000,0.400000  ,0.269023  ,0.030783  ,14.081160 
211.000000,1.000000  ,31.640000 ,100.000000,0.420000  ,0.321532  ,0.031731  ,14.080449 
212.000000,1.000000  ,31.640000 ,100.000000,0.420000  ,0.309983  ,0.030131  ,14.003983 
213.000000,0.000000  ,1.760000  ,5.870000  ,0.420000  ,0.210881  ,0.003984  ,0.840070  
214.000000,1.000000  ,32.460000 ,100.000000,0.420000  ,0.310053  ,0.029549  ,14.519924 
215.000000,1.000000  ,31.620000 ,100.000000,0.420000  ,0.265698  ,0.031065  ,14.038610 
216.000000,1.000000  ,31.660000 ,100.000000,0.420000  ,0.304803  ,0.029842  ,14.010117 
217.000000,1.000000  ,31.720000 ,100.000000,0.420000  ,0.256207  ,0.030537  ,14.060727 
218.000000,1.000000  ,31.620000 ,100.000000,0.420000  ,0.252674  ,0.030577  ,14.024362 
219.000000,1.000000  ,31.660000 ,100.000000,0.420000  ,0.258166  ,0.029694  ,14.025787 
220.000000,1.000000  ,32.620000 ,100.000000,0.420000  ,0.276323  ,0.038664  ,14.595844 
221.000000,1.000000  ,31.660000 ,100.000000,0.440000  ,0.266310  ,0.030250  ,14.087846 
222.000000,1.000000  ,31.660000 ,100.000000,0.440000  ,0.301858  ,0.030593  ,14.059917 
223.000000,1.000000  ,31.720000 ,100.000000,0.440000  ,0.267401  ,0.030369  ,14.155247 
224.000000,1.000000  ,31.620000 ,100.000000,0.440000  ,0.285051  ,0.030263  ,13.921806 
225.000000,1.000000  ,31.620000 ,100.000000,0.440000  ,0.281325  ,0.030655  ,14.019930 
226.000000,1.000000  ,31.620000 ,100.000000,0.440000  ,0.269827  ,0.030986  ,14.063071 
227.000000,0.000000  ,1.440000  ,5.670000  ,0.440000  ,0.219427  ,0.002449  ,0.714125  
228.000000,1.000000  ,32.500000 ,100.000000,0.440000  ,0.312345  ,0.029198  ,14.358349 
229.000000,1.000000  ,31.640000 ,100.000000,0.440000  ,0.297040  ,0.033374  ,14.036532 
230.000000,1.000000  ,31.640000 ,100.000000,0.440000  ,0.280585  ,0.031103  ,14.122969 
231.000000,1.000000  ,31.620000 ,100.000000,0.460000  ,0.279868  ,0.030254  ,14.111499 
232.000000,1.000000  ,31.640000 ,100.000000,0.460000  ,0.288499  ,0.030713  ,13.996169 
233.000000,1.000000  ,31.640000 ,100.000000,0.460000  ,0.308637  ,0.030080  ,14.076723 
234.000000,1.000000  ,31.640000 ,100.000000,0.460000  ,0.362807  ,0.031518  ,14.161130 
235.000000,1.000000  ,31.640000 ,100.000000,0.460000  ,0.330260  ,0.030670  ,14.108177 
236.000000,1.000000  ,31.640000 ,100.000000,0.460000  ,0.284840  ,0.031817  ,14.010997 
237.000000,1.000000  ,31.680000 ,100.000000,0.460000  ,0.320837  ,0.030112  ,13.994442 
238.000000,1.000000  ,31.620000 ,100.000000,0.460000  ,0.264993  ,0.031963  ,14.087468 
239.000000,1.000000  ,31.700000 ,100.000000,0.460000  ,0.330027  ,0.030564  ,14.035829 
240.000000,1.000000  ,31.700000 ,100.000000,0.460000  ,0.305395  ,0.030114  ,14.092979 
241.000000,1.000000  ,31.660000 ,100.000000,0.480000  ,0.354428  ,0.031910  ,14.088001 
242.000000,1.000000  ,31.700000 ,100.000000,0.480000  ,0.341119  ,0.030594  ,14.202404 
243.000000,0.000000  ,16.260000 ,53.640000 ,0.480000  ,0.287708  ,0.015785  ,7.209423  
244.000000,1.000000  ,32.480000 ,100.000000,0.480000  ,0.300125  ,0.029577  ,14.440650 
245.000000,1.000000  ,31.700000 ,100.000000,0.480000  ,0.290669  ,0.029853  ,14.028478 
246.000000,1.000000  ,31.700000 ,100.000000,0.480000  ,0.282984  ,0.035455  ,14.173504 
247.000000,1.000000  ,32.640000 ,100.000000,0.480000  ,0.309786  ,0.038102  ,14.684251 
248.000000,1.000000  ,31.640000 ,100.000000,0.480000  ,0.303546  ,0.029731  ,14.142722 
249.000000,1.000000  ,31.640000 ,100.000000,0.480000  ,0.335234  ,0.031367  ,14.108585 
250.000000,1.000000  ,31.660000 ,100.000000,0.480000  ,0.285340  ,0.030063  ,14.114907 
251.000000,1.000000  ,31.700000 ,100.000000,0.500000  ,0.261693  ,0.031730  ,14.213046 
252.000000,1.000000  ,32.440000 ,100.000000,0.500000  ,0.382588  ,0.035246  ,14.593897 
253.000000,1.000000  ,31.660000 ,100.000000,0.500000  ,0.295134  ,0.030262  ,14.149666 
254.000000,1.000000  ,31.680000 ,100.000000,0.500000  ,0.348815  ,0.031415  ,14.210019 
255.000000,1.000000  ,31.660000 ,100.000000,0.500000  ,0.302068  ,0.030788  ,14.036018 
256.000000,1.000000  ,31.700000 ,100.000000,0.500000  ,0.338433  ,0.034588  ,14.180627 
257.000000,1.000000  ,31.680000 ,100.000000,0.500000  ,0.305293  ,0.031070  ,14.113150 
258.000000,1.000000  ,31.680000 ,100.000000,0.500000  ,0.337229  ,0.030562  ,14.155419 
259.000000,1.000000  ,31.640000 ,100.000000,0.500000  ,0.345451  ,0.032040  ,14.111454 
260.000000,1.000000  ,31.640000 ,100.000000,0.500000  ,0.319782  ,0.030536  ,14.109709 
261.000000,1.000000  ,31.660000 ,100.000000,0.520000  ,0.386382  ,0.030853  ,14.220636 
262.000000,1.000000  ,31.680000 ,100.000000,0.520000  ,0.383170  ,0.029470  ,14.243455 
263.000000,1.000000  ,31.680000 ,100.000000,0.520000  ,0.309993  ,0.029914  ,14.221444 
264.000000,1.000000  ,31.680000 ,100.000000,0.520000  ,0.400237  ,0.030927  ,14.238370 
265.000000,1.000000  ,31.680000 ,100.000000,0.520000  ,0.367663  ,0.035618  ,14.167309 
266.000000,1.000000  ,31.680000 ,100.000000,0.520000  ,0.454502  ,0.033322  ,14.121392 
267.000000,1.000000  ,31.680000 ,100.000000,0.520000  ,0.352843  ,0.032175  ,14.112102 
268.000000,1.000000  ,32.520000 ,100.000000,0.520000  ,0.349011  ,0.037822  ,14.614645 
