# lap_count, lap_success, laptime, completion, noise_scale, max_noise(m), aveTrackErr, Computation_time
23.000000 ,1.000000  ,27.960000 ,100.000000,0.040000  ,0.024698  ,0.016282  ,12.476170 
24.000000 ,1.000000  ,27.940000 ,100.000000,0.040000  ,0.025660  ,0.016486  ,12.229282 
25.000000 ,1.000000  ,27.960000 ,99.770000 ,0.040000  ,0.029124  ,0.016527  ,13.449343 
26.000000 ,1.000000  ,27.980000 ,100.000000,0.040000  ,0.025288  ,0.015698  ,12.318970 
27.000000 ,1.000000  ,27.940000 ,100.000000,0.040000  ,0.024785  ,0.016412  ,13.024806 
28.000000 ,1.000000  ,27.960000 ,100.000000,0.040000  ,0.024128  ,0.016003  ,12.190368 
29.000000 ,1.000000  ,27.960000 ,100.000000,0.040000  ,0.028451  ,0.016213  ,12.918178 
30.000000 ,1.000000  ,27.980000 ,100.000000,0.040000  ,0.028533  ,0.015885  ,12.610881 
31.000000 ,1.000000  ,27.960000 ,100.000000,0.060000  ,0.024002  ,0.016174  ,12.279778 
32.000000 ,1.000000  ,27.980000 ,100.000000,0.060000  ,0.037093  ,0.016254  ,12.599085 
33.000000 ,1.000000  ,27.980000 ,100.000000,0.060000  ,0.045162  ,0.016020  ,13.274168 
34.000000 ,1.000000  ,27.960000 ,100.000000,0.060000  ,0.032927  ,0.016419  ,12.240162 
35.000000 ,1.000000  ,27.960000 ,100.000000,0.060000  ,0.038359  ,0.016731  ,13.123425 
36.000000 ,1.000000  ,27.980000 ,100.000000,0.060000  ,0.042596  ,0.015728  ,12.436425 
37.000000 ,1.000000  ,27.940000 ,100.000000,0.060000  ,0.042753  ,0.016814  ,12.327359 
38.000000 ,1.000000  ,27.960000 ,100.000000,0.060000  ,0.038637  ,0.015961  ,12.133143 
39.000000 ,1.000000  ,27.980000 ,100.000000,0.060000  ,0.033044  ,0.016199  ,13.637862 
40.000000 ,1.000000  ,27.940000 ,99.770000 ,0.060000  ,0.036431  ,0.015722  ,12.787132 
41.000000 ,1.000000  ,28.020000 ,99.770000 ,0.080000  ,0.040179  ,0.015752  ,12.134137 
42.000000 ,1.000000  ,27.960000 ,100.000000,0.080000  ,0.059277  ,0.016525  ,12.340565 
43.000000 ,1.000000  ,27.920000 ,99.770000 ,0.080000  ,0.053366  ,0.016131  ,13.189214 
44.000000 ,1.000000  ,27.960000 ,100.000000,0.080000  ,0.048945  ,0.016212  ,12.368483 
45.000000 ,1.000000  ,27.940000 ,100.000000,0.080000  ,0.050894  ,0.016575  ,12.176550 
46.000000 ,1.000000  ,27.960000 ,100.000000,0.080000  ,0.050552  ,0.017118  ,12.566884 
47.000000 ,1.000000  ,27.940000 ,99.770000 ,0.080000  ,0.054269  ,0.016161  ,12.341958 
48.000000 ,1.000000  ,27.980000 ,100.000000,0.080000  ,0.054546  ,0.015813  ,12.849998 
49.000000 ,1.000000  ,27.960000 ,100.000000,0.080000  ,0.049954  ,0.016693  ,12.439382 
50.000000 ,1.000000  ,27.960000 ,100.000000,0.080000  ,0.051543  ,0.016302  ,12.223343 
51.000000 ,1.000000  ,27.960000 ,100.000000,0.100000  ,0.054601  ,0.016494  ,14.674679 
52.000000 ,1.000000  ,27.960000 ,100.000000,0.100000  ,0.070985  ,0.016382  ,12.339683 
53.000000 ,1.000000  ,27.960000 ,100.000000,0.100000  ,0.074576  ,0.015942  ,12.462837 
54.000000 ,1.000000  ,27.980000 ,100.000000,0.100000  ,0.065086  ,0.015881  ,12.113449 
55.000000 ,1.000000  ,27.960000 ,100.000000,0.100000  ,0.076147  ,0.016204  ,12.947575 
56.000000 ,1.000000  ,27.960000 ,100.000000,0.100000  ,0.059770  ,0.016087  ,13.478191 
57.000000 ,1.000000  ,27.980000 ,100.000000,0.100000  ,0.054937  ,0.016106  ,12.507527 
58.000000 ,1.000000  ,27.960000 ,100.000000,0.100000  ,0.070419  ,0.015465  ,12.288678 
59.000000 ,1.000000  ,27.960000 ,100.000000,0.100000  ,0.091252  ,0.016365  ,12.759717 
60.000000 ,1.000000  ,27.960000 ,100.000000,0.100000  ,0.064905  ,0.016406  ,13.432229 
61.000000 ,1.000000  ,27.960000 ,100.000000,0.120000  ,0.068766  ,0.016040  ,12.316207 
62.000000 ,1.000000  ,27.960000 ,100.000000,0.120000  ,0.078633  ,0.016507  ,13.199934 
63.000000 ,1.000000  ,27.940000 ,100.000000,0.120000  ,0.081270  ,0.016239  ,12.626554 
64.000000 ,1.000000  ,27.960000 ,100.000000,0.120000  ,0.083309  ,0.015734  ,13.048279 
65.000000 ,1.000000  ,27.940000 ,100.000000,0.120000  ,0.079884  ,0.015801  ,12.638994 
66.000000 ,1.000000  ,27.940000 ,99.770000 ,0.120000  ,0.078630  ,0.016315  ,12.264221 
67.000000 ,1.000000  ,27.980000 ,100.000000,0.120000  ,0.072613  ,0.015778  ,12.349516 
68.000000 ,1.000000  ,27.960000 ,100.000000,0.120000  ,0.091428  ,0.016206  ,12.354487 
69.000000 ,1.000000  ,27.960000 ,100.000000,0.120000  ,0.080618  ,0.017058  ,12.437064 
70.000000 ,1.000000  ,27.940000 ,100.000000,0.120000  ,0.075972  ,0.016225  ,12.520608 
71.000000 ,1.000000  ,27.960000 ,100.000000,0.140000  ,0.074507  ,0.016274  ,12.972500 
72.000000 ,1.000000  ,27.960000 ,100.000000,0.140000  ,0.113469  ,0.016651  ,12.169546 
73.000000 ,1.000000  ,27.960000 ,100.000000,0.140000  ,0.091130  ,0.016762  ,12.686467 
74.000000 ,1.000000  ,28.000000 ,100.000000,0.140000  ,0.114700  ,0.016158  ,12.201041 
75.000000 ,1.000000  ,27.960000 ,100.000000,0.140000  ,0.078093  ,0.016746  ,12.201363 
76.000000 ,1.000000  ,27.940000 ,99.770000 ,0.140000  ,0.085179  ,0.017851  ,12.569813 
77.000000 ,1.000000  ,27.940000 ,100.000000,0.140000  ,0.083295  ,0.016735  ,12.432272 
78.000000 ,1.000000  ,28.000000 ,100.000000,0.140000  ,0.092701  ,0.016136  ,12.423924 
79.000000 ,1.000000  ,27.960000 ,100.000000,0.140000  ,0.094661  ,0.016760  ,12.353301 
80.000000 ,1.000000  ,27.940000 ,100.000000,0.140000  ,0.094215  ,0.016445  ,12.519962 
81.000000 ,1.000000  ,27.960000 ,100.000000,0.160000  ,0.086793  ,0.016247  ,12.341106 
82.000000 ,1.000000  ,27.960000 ,100.000000,0.160000  ,0.097727  ,0.017045  ,12.386440 
83.000000 ,1.000000  ,27.960000 ,100.000000,0.160000  ,0.112717  ,0.016177  ,12.784189 
84.000000 ,1.000000  ,27.960000 ,100.000000,0.160000  ,0.098203  ,0.016245  ,12.268846 
85.000000 ,1.000000  ,27.960000 ,100.000000,0.160000  ,0.093199  ,0.016375  ,12.760613 
86.000000 ,1.000000  ,27.940000 ,100.000000,0.160000  ,0.121953  ,0.016679  ,12.128332 
87.000000 ,1.000000  ,27.960000 ,100.000000,0.160000  ,0.121722  ,0.016828  ,12.380195 
88.000000 ,1.000000  ,27.960000 ,100.000000,0.160000  ,0.131686  ,0.017581  ,12.433415 
89.000000 ,1.000000  ,27.940000 ,100.000000,0.160000  ,0.114862  ,0.016610  ,12.187766 
90.000000 ,1.000000  ,27.960000 ,100.000000,0.160000  ,0.093808  ,0.016151  ,12.125752 
91.000000 ,1.000000  ,27.980000 ,100.000000,0.180000  ,0.112589  ,0.016383  ,12.864203 
92.000000 ,1.000000  ,27.960000 ,99.770000 ,0.180000  ,0.116966  ,0.017696  ,12.394967 
93.000000 ,1.000000  ,27.980000 ,100.000000,0.180000  ,0.121061  ,0.016063  ,12.224867 
94.000000 ,1.000000  ,27.940000 ,100.000000,0.180000  ,0.106518  ,0.017042  ,12.469697 
95.000000 ,1.000000  ,27.980000 ,100.000000,0.180000  ,0.117899  ,0.016418  ,12.521472 
96.000000 ,1.000000  ,27.980000 ,100.000000,0.180000  ,0.114170  ,0.016393  ,12.386835 
97.000000 ,1.000000  ,27.960000 ,99.770000 ,0.180000  ,0.114465  ,0.016277  ,12.228594 
98.000000 ,1.000000  ,27.960000 ,100.000000,0.180000  ,0.123293  ,0.017627  ,12.203880 
99.000000 ,1.000000  ,28.040000 ,100.000000,0.180000  ,0.121600  ,0.016999  ,12.841135 
100.000000,1.000000  ,27.980000 ,100.000000,0.180000  ,0.134007  ,0.016012  ,12.427695 
101.000000,1.000000  ,28.000000 ,100.000000,0.200000  ,0.116705  ,0.015990  ,12.337460 
102.000000,1.000000  ,27.980000 ,99.770000 ,0.200000  ,0.129897  ,0.017078  ,12.830256 
103.000000,1.000000  ,28.040000 ,100.000000,0.200000  ,0.123127  ,0.016338  ,12.325152 
104.000000,1.000000  ,27.960000 ,100.000000,0.200000  ,0.116024  ,0.016556  ,12.413396 
105.000000,1.000000  ,28.000000 ,100.000000,0.200000  ,0.136284  ,0.016417  ,12.954369 
106.000000,1.000000  ,27.980000 ,100.000000,0.200000  ,0.129460  ,0.016564  ,12.320722 
107.000000,1.000000  ,28.020000 ,100.000000,0.200000  ,0.141180  ,0.016989  ,12.623261 
108.000000,1.000000  ,27.960000 ,100.000000,0.200000  ,0.130730  ,0.017385  ,12.481655 
109.000000,1.000000  ,28.000000 ,100.000000,0.200000  ,0.130256  ,0.017179  ,13.102809 
110.000000,1.000000  ,27.980000 ,100.000000,0.200000  ,0.137322  ,0.016618  ,12.437806 
111.000000,1.000000  ,28.020000 ,100.000000,0.220000  ,0.112226  ,0.016801  ,12.254108 
112.000000,1.000000  ,27.980000 ,100.000000,0.220000  ,0.126941  ,0.017255  ,12.124909 
113.000000,1.000000  ,28.000000 ,100.000000,0.220000  ,0.139323  ,0.017458  ,12.383441 
114.000000,1.000000  ,27.980000 ,100.000000,0.220000  ,0.161106  ,0.016130  ,12.490566 
115.000000,1.000000  ,27.960000 ,100.000000,0.220000  ,0.151708  ,0.016782  ,12.588449 
116.000000,1.000000  ,28.020000 ,100.000000,0.220000  ,0.144792  ,0.016659  ,12.279665 
117.000000,1.000000  ,27.960000 ,100.000000,0.220000  ,0.156265  ,0.016750  ,13.072591 
118.000000,1.000000  ,28.000000 ,100.000000,0.220000  ,0.133142  ,0.016710  ,12.317738 
119.000000,1.000000  ,27.980000 ,100.000000,0.220000  ,0.130327  ,0.016064  ,13.314179 
120.000000,1.000000  ,27.980000 ,100.000000,0.220000  ,0.148179  ,0.015373  ,13.254436 
121.000000,1.000000  ,27.980000 ,100.000000,0.240000  ,0.153279  ,0.016369  ,12.228022 
122.000000,1.000000  ,28.000000 ,100.000000,0.240000  ,0.168133  ,0.015654  ,12.380439 
123.000000,1.000000  ,27.960000 ,100.000000,0.240000  ,0.164378  ,0.018583  ,12.679635 
124.000000,1.000000  ,28.020000 ,100.000000,0.240000  ,0.149993  ,0.017002  ,12.700603 
125.000000,1.000000  ,28.060000 ,100.000000,0.240000  ,0.153544  ,0.016665  ,12.380762 
126.000000,1.000000  ,28.140000 ,100.000000,0.240000  ,0.154189  ,0.015082  ,12.769799 
127.000000,1.000000  ,28.040000 ,100.000000,0.240000  ,0.140559  ,0.018469  ,12.679456 
128.000000,1.000000  ,28.020000 ,99.770000 ,0.240000  ,0.141359  ,0.016298  ,12.464087 
129.000000,1.000000  ,27.980000 ,100.000000,0.240000  ,0.200670  ,0.017053  ,12.471409 
130.000000,1.000000  ,28.020000 ,100.000000,0.240000  ,0.157763  ,0.017601  ,12.204583 
131.000000,1.000000  ,27.980000 ,100.000000,0.260000  ,0.170288  ,0.016833  ,13.364118 
132.000000,1.000000  ,28.040000 ,100.000000,0.260000  ,0.207039  ,0.018032  ,12.369173 
133.000000,1.000000  ,28.040000 ,100.000000,0.260000  ,0.157161  ,0.017233  ,12.890016 
134.000000,1.000000  ,27.960000 ,100.000000,0.260000  ,0.174035  ,0.019266  ,12.348067 
135.000000,1.000000  ,27.960000 ,99.770000 ,0.260000  ,0.159937  ,0.017492  ,12.407739 
136.000000,1.000000  ,28.000000 ,100.000000,0.260000  ,0.171353  ,0.016839  ,12.465525 
137.000000,1.000000  ,28.080000 ,100.000000,0.260000  ,0.186299  ,0.016799  ,12.748686 
138.000000,1.000000  ,28.120000 ,100.000000,0.260000  ,0.155023  ,0.018527  ,12.790249 
139.000000,1.000000  ,28.100000 ,100.000000,0.260000  ,0.205724  ,0.016878  ,12.470857 
140.000000,1.000000  ,27.980000 ,100.000000,0.260000  ,0.183337  ,0.017012  ,12.746142 
141.000000,1.000000  ,28.060000 ,99.770000 ,0.280000  ,0.173531  ,0.018169  ,12.892145 
142.000000,1.000000  ,28.020000 ,100.000000,0.280000  ,0.181121  ,0.017784  ,13.175040 
143.000000,0.000000  ,21.100000 ,75.120000 ,0.280000  ,0.186923  ,0.017069  ,9.526801  
144.000000,1.000000  ,28.900000 ,99.770000 ,0.280000  ,0.190028  ,0.017153  ,12.614914 
145.000000,1.000000  ,28.020000 ,100.000000,0.280000  ,0.189616  ,0.017585  ,12.337772 
146.000000,1.000000  ,28.120000 ,100.000000,0.280000  ,0.234727  ,0.016552  ,12.602481 
147.000000,1.000000  ,28.200000 ,100.000000,0.280000  ,0.245737  ,0.017660  ,12.650477 
148.000000,1.000000  ,28.000000 ,100.000000,0.280000  ,0.197310  ,0.017683  ,12.497288 
149.000000,1.000000  ,28.000000 ,99.770000 ,0.280000  ,0.253635  ,0.016880  ,12.357511 
150.000000,1.000000  ,28.140000 ,100.000000,0.280000  ,0.181892  ,0.018504  ,12.614992 
151.000000,1.000000  ,28.160000 ,99.770000 ,0.300000  ,0.191253  ,0.017211  ,13.335097 
152.000000,1.000000  ,28.200000 ,100.000000,0.300000  ,0.191999  ,0.018174  ,12.655772 
153.000000,1.000000  ,28.120000 ,100.000000,0.300000  ,0.204131  ,0.017856  ,12.338024 
154.000000,1.000000  ,28.060000 ,100.000000,0.300000  ,0.232100  ,0.017702  ,12.270675 
155.000000,1.000000  ,28.020000 ,100.000000,0.300000  ,0.206263  ,0.018021  ,12.327868 
156.000000,1.000000  ,28.040000 ,100.000000,0.300000  ,0.192167  ,0.018724  ,12.433999 
157.000000,1.000000  ,28.060000 ,99.770000 ,0.300000  ,0.220038  ,0.017853  ,13.208750 
158.000000,1.000000  ,28.020000 ,100.000000,0.300000  ,0.175110  ,0.019308  ,12.490708 
159.000000,1.000000  ,28.100000 ,100.000000,0.300000  ,0.195576  ,0.018275  ,12.227795 
160.000000,1.000000  ,28.020000 ,100.000000,0.300000  ,0.223322  ,0.019532  ,12.261156 
161.000000,1.000000  ,28.380000 ,100.000000,0.320000  ,0.178262  ,0.017121  ,12.387121 
162.000000,1.000000  ,28.080000 ,100.000000,0.320000  ,0.195390  ,0.017648  ,12.452987 
163.000000,1.000000  ,28.180000 ,100.000000,0.320000  ,0.199066  ,0.022376  ,12.473459 
164.000000,1.000000  ,28.120000 ,100.000000,0.320000  ,0.216760  ,0.017993  ,12.373933 
165.000000,1.000000  ,28.040000 ,100.000000,0.320000  ,0.216328  ,0.017862  ,12.453677 
166.000000,1.000000  ,28.100000 ,100.000000,0.320000  ,0.187181  ,0.019073  ,12.401738 
167.000000,1.000000  ,28.060000 ,100.000000,0.320000  ,0.253119  ,0.019652  ,12.317152 
168.000000,1.000000  ,28.160000 ,100.000000,0.320000  ,0.197218  ,0.019333  ,12.446649 
169.000000,1.000000  ,28.320000 ,100.000000,0.320000  ,0.188236  ,0.021518  ,12.918874 
170.000000,1.000000  ,28.180000 ,100.000000,0.320000  ,0.253988  ,0.017978  ,12.952018 
171.000000,1.000000  ,28.360000 ,100.000000,0.340000  ,0.213955  ,0.018887  ,12.427472 
172.000000,1.000000  ,27.980000 ,100.000000,0.340000  ,0.212117  ,0.018683  ,12.324995 
173.000000,1.000000  ,28.160000 ,100.000000,0.340000  ,0.216560  ,0.018025  ,12.576253 
174.000000,1.000000  ,28.200000 ,100.000000,0.340000  ,0.263536  ,0.016918  ,12.490904 
175.000000,1.000000  ,28.040000 ,99.770000 ,0.340000  ,0.242620  ,0.019428  ,12.592001 
176.000000,1.000000  ,28.160000 ,100.000000,0.340000  ,0.258831  ,0.019009  ,12.398652 
177.000000,1.000000  ,28.240000 ,100.000000,0.340000  ,0.209689  ,0.018615  ,12.389081 
178.000000,1.000000  ,28.240000 ,100.000000,0.340000  ,0.189473  ,0.021401  ,12.508614 
179.000000,1.000000  ,28.240000 ,100.000000,0.340000  ,0.235801  ,0.018132  ,12.497364 
180.000000,1.000000  ,28.180000 ,99.770000 ,0.340000  ,0.229842  ,0.017729  ,12.851478 
181.000000,1.000000  ,28.420000 ,100.000000,0.360000  ,0.202118  ,0.021523  ,12.416599 
182.000000,1.000000  ,28.240000 ,100.000000,0.360000  ,0.233394  ,0.019537  ,12.991786 
183.000000,1.000000  ,28.140000 ,100.000000,0.360000  ,0.241018  ,0.021124  ,12.712028 
184.000000,1.000000  ,28.380000 ,100.000000,0.360000  ,0.225800  ,0.021561  ,12.752287 
185.000000,0.000000  ,5.820000  ,24.650000 ,0.360000  ,0.192102  ,0.004742  ,2.910340  
186.000000,1.000000  ,29.300000 ,100.000000,0.360000  ,0.226408  ,0.023367  ,12.842024 
187.000000,1.000000  ,28.300000 ,99.770000 ,0.360000  ,0.222613  ,0.022593  ,12.710413 
188.000000,1.000000  ,28.500000 ,100.000000,0.360000  ,0.280190  ,0.020079  ,12.868771 
189.000000,1.000000  ,28.180000 ,100.000000,0.360000  ,0.219300  ,0.019337  ,12.599382 
190.000000,1.000000  ,28.040000 ,100.000000,0.360000  ,0.245091  ,0.017563  ,12.309314 
191.000000,1.000000  ,28.180000 ,100.000000,0.380000  ,0.210938  ,0.017751  ,12.463954 
192.000000,1.000000  ,28.280000 ,100.000000,0.380000  ,0.268678  ,0.016817  ,12.636042 
193.000000,1.000000  ,28.800000 ,100.000000,0.380000  ,0.262611  ,0.022895  ,12.634979 
194.000000,1.000000  ,28.580000 ,100.000000,0.380000  ,0.227967  ,0.025305  ,12.601622 
195.000000,1.000000  ,28.380000 ,100.000000,0.380000  ,0.292239  ,0.023234  ,13.401360 
196.000000,0.000000  ,18.780000 ,67.130000 ,0.380000  ,0.258917  ,0.014752  ,8.554023  
197.000000,1.000000  ,29.440000 ,99.770000 ,0.380000  ,0.228116  ,0.025459  ,13.991835 
198.000000,1.000000  ,28.180000 ,100.000000,0.380000  ,0.241613  ,0.022297  ,12.513323 
199.000000,1.000000  ,28.080000 ,99.770000 ,0.380000  ,0.273926  ,0.019512  ,12.503824 
200.000000,1.000000  ,28.200000 ,100.000000,0.380000  ,0.302764  ,0.020289  ,12.602346 
201.000000,1.000000  ,28.140000 ,100.000000,0.400000  ,0.243252  ,0.019704  ,12.600428 
202.000000,1.000000  ,28.360000 ,100.000000,0.400000  ,0.225889  ,0.021294  ,12.297874 
203.000000,1.000000  ,28.700000 ,100.000000,0.400000  ,0.277610  ,0.025343  ,12.749527 
204.000000,1.000000  ,28.140000 ,99.770000 ,0.400000  ,0.231479  ,0.019663  ,12.736217 
205.000000,1.000000  ,28.340000 ,100.000000,0.400000  ,0.261812  ,0.018859  ,12.779924 
206.000000,1.000000  ,28.260000 ,100.000000,0.400000  ,0.247657  ,0.022110  ,12.545905 
207.000000,1.000000  ,28.180000 ,100.000000,0.400000  ,0.246318  ,0.018923  ,12.630796 
208.000000,1.000000  ,28.200000 ,100.000000,0.400000  ,0.274153  ,0.021207  ,12.430448 
209.000000,1.000000  ,28.420000 ,99.770000 ,0.400000  ,0.318571  ,0.025063  ,13.213433 
210.000000,1.000000  ,28.300000 ,100.000000,0.400000  ,0.234674  ,0.018270  ,12.486116 
211.000000,1.000000  ,28.320000 ,100.000000,0.420000  ,0.246746  ,0.021482  ,12.926548 
212.000000,1.000000  ,28.380000 ,100.000000,0.420000  ,0.387226  ,0.021668  ,12.933041 
213.000000,1.000000  ,28.240000 ,100.000000,0.420000  ,0.307101  ,0.022842  ,12.437731 
214.000000,1.000000  ,28.240000 ,99.770000 ,0.420000  ,0.260898  ,0.028286  ,12.391259 
215.000000,1.000000  ,28.300000 ,99.770000 ,0.420000  ,0.285760  ,0.022837  ,13.124822 
216.000000,1.000000  ,29.400000 ,100.000000,0.420000  ,0.314942  ,0.028357  ,12.974221 
217.000000,0.000000  ,21.640000 ,73.840000 ,0.420000  ,0.313576  ,0.023456  ,9.818230  
218.000000,1.000000  ,29.320000 ,100.000000,0.420000  ,0.230130  ,0.023585  ,12.922264 
219.000000,0.000000  ,25.660000 ,90.050000 ,0.420000  ,0.329733  ,0.021183  ,11.519173 
220.000000,1.000000  ,29.320000 ,100.000000,0.420000  ,0.259215  ,0.022698  ,13.008465 
221.000000,1.000000  ,29.020000 ,100.000000,0.440000  ,0.267705  ,0.030319  ,12.818895 
222.000000,1.000000  ,28.360000 ,99.770000 ,0.440000  ,0.301080  ,0.024893  ,12.427251 
223.000000,1.000000  ,28.400000 ,100.000000,0.440000  ,0.302677  ,0.023153  ,13.226138 
224.000000,1.000000  ,28.440000 ,100.000000,0.440000  ,0.277123  ,0.023957  ,12.599581 
225.000000,1.000000  ,28.260000 ,99.770000 ,0.440000  ,0.306052  ,0.025591  ,12.476276 
226.000000,0.000000  ,23.240000 ,83.330000 ,0.440000  ,0.302792  ,0.018009  ,10.390113 
227.000000,0.000000  ,25.680000 ,87.150000 ,0.440000  ,0.299519  ,0.024799  ,11.341820 
228.000000,1.000000  ,29.320000 ,100.000000,0.440000  ,0.267717  ,0.023410  ,13.740818 
229.000000,1.000000  ,28.960000 ,99.770000 ,0.440000  ,0.245470  ,0.025010  ,12.748330 
230.000000,1.000000  ,28.340000 ,100.000000,0.440000  ,0.265567  ,0.019594  ,13.073318 
231.000000,1.000000  ,28.720000 ,100.000000,0.460000  ,0.303245  ,0.028599  ,12.832309 
232.000000,0.000000  ,23.640000 ,83.450000 ,0.460000  ,0.295200  ,0.023773  ,10.760809 
233.000000,1.000000  ,29.480000 ,99.770000 ,0.460000  ,0.324987  ,0.024928  ,13.258801 
234.000000,0.000000  ,27.120000 ,93.980000 ,0.460000  ,0.286537  ,0.021738  ,11.825319 
235.000000,1.000000  ,29.020000 ,100.000000,0.460000  ,0.302730  ,0.020153  ,12.774821 
236.000000,0.000000  ,4.740000  ,20.600000 ,0.460000  ,0.206053  ,0.003348  ,2.394854  
237.000000,1.000000  ,29.620000 ,99.770000 ,0.460000  ,0.327519  ,0.031922  ,13.188244 
238.000000,0.000000  ,20.720000 ,72.110000 ,0.460000  ,0.246034  ,0.021085  ,9.868435  
239.000000,1.000000  ,29.140000 ,100.000000,0.460000  ,0.275064  ,0.022187  ,12.802386 
240.000000,0.000000  ,19.980000 ,68.060000 ,0.460000  ,0.271281  ,0.019270  ,9.088585  
241.000000,1.000000  ,29.220000 ,100.000000,0.480000  ,0.308302  ,0.020915  ,13.163441 
242.000000,0.000000  ,27.880000 ,94.100000 ,0.480000  ,0.303556  ,0.032464  ,12.378303 
243.000000,0.000000  ,3.780000  ,11.340000 ,0.480000  ,0.268463  ,0.004686  ,1.750136  
244.000000,0.000000  ,25.840000 ,87.620000 ,0.480000  ,0.353627  ,0.027028  ,11.577788 
245.000000,1.000000  ,29.240000 ,100.000000,0.480000  ,0.386725  ,0.022908  ,13.033133 
246.000000,0.000000  ,0.260000  ,1.040000  ,0.480000  ,0.091407  ,0.000722  ,0.116847  
247.000000,0.000000  ,9.880000  ,34.840000 ,0.480000  ,0.262532  ,0.007885  ,4.616038  
248.000000,1.000000  ,29.860000 ,100.000000,0.480000  ,0.382690  ,0.030501  ,13.210393 
249.000000,0.000000  ,20.580000 ,73.610000 ,0.480000  ,0.307932  ,0.022236  ,9.581910  
250.000000,0.000000  ,6.320000  ,23.380000 ,0.480000  ,0.283358  ,0.005209  ,3.103988  
251.000000,1.000000  ,29.700000 ,100.000000,0.500000  ,0.374241  ,0.028205  ,13.145089 
252.000000,0.000000  ,1.480000  ,6.600000  ,0.500000  ,0.288979  ,0.002099  ,0.667717  
253.000000,1.000000  ,29.860000 ,100.000000,0.500000  ,0.324511  ,0.031085  ,13.255492 
254.000000,1.000000  ,29.060000 ,100.000000,0.500000  ,0.338201  ,0.036167  ,12.997054 
255.000000,1.000000  ,28.560000 ,100.000000,0.500000  ,0.296222  ,0.026739  ,12.552370 
256.000000,0.000000  ,5.660000  ,23.960000 ,0.500000  ,0.302107  ,0.006231  ,2.843596  
257.000000,0.000000  ,8.140000  ,28.240000 ,0.500000  ,0.328552  ,0.009046  ,3.937065  
258.000000,1.000000  ,29.480000 ,100.000000,0.500000  ,0.306693  ,0.029060  ,12.944501 
259.000000,0.000000  ,13.340000 ,43.870000 ,0.500000  ,0.380909  ,0.015391  ,7.312073  
260.000000,0.000000  ,7.860000  ,28.010000 ,0.500000  ,0.314259  ,0.006275  ,3.797462  
261.000000,0.000000  ,3.440000  ,10.190000 ,0.520000  ,0.351925  ,0.005767  ,1.543232  
262.000000,1.000000  ,29.600000 ,99.770000 ,0.520000  ,0.433451  ,0.028132  ,13.799661 
263.000000,1.000000  ,29.500000 ,100.000000,0.520000  ,0.376548  ,0.031560  ,13.126595 
264.000000,0.000000  ,5.640000  ,23.960000 ,0.520000  ,0.281528  ,0.005282  ,2.844511  
265.000000,0.000000  ,9.940000  ,32.060000 ,0.520000  ,0.276036  ,0.012627  ,4.668509  
266.000000,1.000000  ,29.600000 ,99.770000 ,0.520000  ,0.388335  ,0.029546  ,13.089102 
