# lap_count, lap_success, laptime, completion, noise_scale, max_noise(m), aveTrackErr, Computation_time
43.000000 ,1.000000  ,36.780000 ,100.000000,0.080000  ,0.062262  ,0.017188  ,15.880275 
44.000000 ,1.000000  ,36.780000 ,100.000000,0.080000  ,0.051526  ,0.017336  ,15.825581 
45.000000 ,1.000000  ,36.780000 ,100.000000,0.080000  ,0.051178  ,0.017118  ,15.735156 
46.000000 ,1.000000  ,36.780000 ,100.000000,0.080000  ,0.055487  ,0.016692  ,15.829073 
47.000000 ,1.000000  ,36.780000 ,100.000000,0.080000  ,0.055483  ,0.017733  ,15.705739 
48.000000 ,1.000000  ,36.760000 ,100.000000,0.080000  ,0.057795  ,0.017089  ,15.805476 
49.000000 ,1.000000  ,36.780000 ,100.000000,0.080000  ,0.049149  ,0.016778  ,15.802615 
50.000000 ,1.000000  ,36.780000 ,100.000000,0.080000  ,0.054476  ,0.017001  ,15.724211 
51.000000 ,1.000000  ,36.780000 ,100.000000,0.100000  ,0.048709  ,0.016807  ,15.790092 
52.000000 ,1.000000  ,36.780000 ,100.000000,0.100000  ,0.062808  ,0.017217  ,15.621713 
53.000000 ,1.000000  ,36.780000 ,100.000000,0.100000  ,0.079634  ,0.017169  ,15.910720 
54.000000 ,1.000000  ,36.780000 ,100.000000,0.100000  ,0.061514  ,0.016676  ,15.755225 
55.000000 ,1.000000  ,36.800000 ,100.000000,0.100000  ,0.070387  ,0.016673  ,15.854110 
56.000000 ,1.000000  ,36.780000 ,100.000000,0.100000  ,0.067181  ,0.017278  ,15.896404 
57.000000 ,1.000000  ,36.780000 ,100.000000,0.100000  ,0.060815  ,0.017313  ,15.861079 
58.000000 ,1.000000  ,36.780000 ,100.000000,0.100000  ,0.064757  ,0.017012  ,16.240229 
59.000000 ,1.000000  ,36.800000 ,100.000000,0.100000  ,0.074909  ,0.016675  ,16.207758 
60.000000 ,1.000000  ,36.760000 ,100.000000,0.100000  ,0.079507  ,0.017048  ,15.483241 
61.000000 ,1.000000  ,36.780000 ,100.000000,0.120000  ,0.061802  ,0.017301  ,15.399036 
62.000000 ,1.000000  ,36.800000 ,100.000000,0.120000  ,0.070660  ,0.016797  ,15.370172 
63.000000 ,1.000000  ,36.780000 ,100.000000,0.120000  ,0.086006  ,0.016956  ,15.478153 
64.000000 ,1.000000  ,36.800000 ,100.000000,0.120000  ,0.083103  ,0.016991  ,15.475885 
65.000000 ,1.000000  ,36.780000 ,100.000000,0.120000  ,0.088492  ,0.017187  ,15.586754 
66.000000 ,1.000000  ,36.780000 ,100.000000,0.120000  ,0.082563  ,0.017094  ,15.528898 
67.000000 ,1.000000  ,36.800000 ,100.000000,0.120000  ,0.070725  ,0.018142  ,15.457215 
68.000000 ,1.000000  ,36.780000 ,100.000000,0.120000  ,0.081952  ,0.017113  ,15.604013 
69.000000 ,1.000000  ,36.780000 ,100.000000,0.120000  ,0.086963  ,0.017189  ,15.414301 
70.000000 ,1.000000  ,36.800000 ,100.000000,0.120000  ,0.107788  ,0.016390  ,15.570031 
71.000000 ,1.000000  ,36.800000 ,100.000000,0.140000  ,0.077213  ,0.017560  ,15.431382 
72.000000 ,1.000000  ,36.760000 ,100.000000,0.140000  ,0.101382  ,0.017648  ,15.609767 
73.000000 ,1.000000  ,36.800000 ,100.000000,0.140000  ,0.090135  ,0.017510  ,15.558344 
74.000000 ,1.000000  ,36.820000 ,100.000000,0.140000  ,0.092398  ,0.017561  ,15.609226 
75.000000 ,1.000000  ,36.800000 ,100.000000,0.140000  ,0.089344  ,0.020278  ,15.458088 
76.000000 ,1.000000  ,36.800000 ,100.000000,0.140000  ,0.083478  ,0.019816  ,15.427797 
77.000000 ,1.000000  ,36.780000 ,100.000000,0.140000  ,0.112650  ,0.017773  ,15.599191 
78.000000 ,1.000000  ,36.800000 ,100.000000,0.140000  ,0.109154  ,0.017453  ,15.394516 
79.000000 ,1.000000  ,36.800000 ,100.000000,0.140000  ,0.097922  ,0.017144  ,15.417072 
80.000000 ,1.000000  ,36.800000 ,100.000000,0.140000  ,0.101368  ,0.017022  ,15.528006 
81.000000 ,1.000000  ,36.820000 ,100.000000,0.160000  ,0.086575  ,0.017009  ,15.522965 
82.000000 ,1.000000  ,36.780000 ,100.000000,0.160000  ,0.117862  ,0.017661  ,15.402721 
83.000000 ,1.000000  ,36.800000 ,100.000000,0.160000  ,0.111237  ,0.017319  ,15.308569 
84.000000 ,1.000000  ,36.800000 ,100.000000,0.160000  ,0.117603  ,0.017616  ,15.304353 
85.000000 ,1.000000  ,36.820000 ,100.000000,0.160000  ,0.099314  ,0.017020  ,15.422618 
86.000000 ,1.000000  ,36.780000 ,100.000000,0.160000  ,0.106401  ,0.017221  ,15.539131 
87.000000 ,1.000000  ,36.800000 ,100.000000,0.160000  ,0.121761  ,0.017127  ,15.424663 
88.000000 ,1.000000  ,36.800000 ,100.000000,0.160000  ,0.115865  ,0.017459  ,15.388382 
89.000000 ,1.000000  ,36.780000 ,100.000000,0.160000  ,0.130957  ,0.016700  ,15.457956 
90.000000 ,1.000000  ,36.800000 ,100.000000,0.160000  ,0.116559  ,0.017038  ,15.568607 
91.000000 ,1.000000  ,36.800000 ,100.000000,0.180000  ,0.119684  ,0.017075  ,15.453815 
92.000000 ,1.000000  ,36.800000 ,100.000000,0.180000  ,0.118953  ,0.017274  ,15.508392 
93.000000 ,1.000000  ,36.820000 ,100.000000,0.180000  ,0.120457  ,0.016888  ,15.560767 
94.000000 ,1.000000  ,36.800000 ,100.000000,0.180000  ,0.128605  ,0.016790  ,15.544949 
95.000000 ,1.000000  ,36.800000 ,100.000000,0.180000  ,0.119679  ,0.017228  ,15.409786 
96.000000 ,1.000000  ,36.800000 ,100.000000,0.180000  ,0.115495  ,0.017494  ,15.518506 
97.000000 ,1.000000  ,36.820000 ,100.000000,0.180000  ,0.125433  ,0.017556  ,15.463666 
98.000000 ,1.000000  ,36.800000 ,100.000000,0.180000  ,0.171027  ,0.016974  ,15.554944 
99.000000 ,1.000000  ,36.800000 ,100.000000,0.180000  ,0.117879  ,0.017342  ,15.481819 
100.000000,1.000000  ,36.800000 ,100.000000,0.180000  ,0.106559  ,0.016779  ,15.586920 
101.000000,1.000000  ,36.800000 ,100.000000,0.200000  ,0.118641  ,0.017425  ,15.428417 
102.000000,1.000000  ,36.800000 ,100.000000,0.200000  ,0.139897  ,0.017710  ,15.507504 
103.000000,1.000000  ,37.660000 ,100.000000,0.200000  ,0.133172  ,0.023785  ,15.884951 
104.000000,1.000000  ,36.800000 ,100.000000,0.200000  ,0.134416  ,0.017364  ,15.379828 
105.000000,1.000000  ,36.800000 ,100.000000,0.200000  ,0.119635  ,0.017319  ,15.439776 
106.000000,0.000000  ,9.740000  ,25.390000 ,0.200000  ,0.141828  ,0.011706  ,4.512141  
107.000000,1.000000  ,37.600000 ,100.000000,0.200000  ,0.130014  ,0.017281  ,15.708761 
108.000000,1.000000  ,36.800000 ,100.000000,0.200000  ,0.121144  ,0.017757  ,15.393332 
109.000000,1.000000  ,36.840000 ,100.000000,0.200000  ,0.145206  ,0.017177  ,15.385796 
110.000000,1.000000  ,36.800000 ,100.000000,0.200000  ,0.123057  ,0.018482  ,15.339664 
111.000000,0.000000  ,0.720000  ,2.320000  ,0.220000  ,0.096763  ,0.000801  ,0.442781  
112.000000,1.000000  ,37.600000 ,100.000000,0.220000  ,0.158961  ,0.016580  ,15.770984 
113.000000,1.000000  ,36.820000 ,100.000000,0.220000  ,0.141144  ,0.016834  ,15.431718 
114.000000,1.000000  ,36.820000 ,100.000000,0.220000  ,0.144578  ,0.017054  ,15.392693 
115.000000,1.000000  ,36.800000 ,100.000000,0.220000  ,0.128645  ,0.018454  ,15.339493 
116.000000,1.000000  ,36.820000 ,100.000000,0.220000  ,0.156675  ,0.017250  ,15.350888 
117.000000,1.000000  ,36.820000 ,100.000000,0.220000  ,0.150722  ,0.016820  ,15.477930 
118.000000,0.000000  ,34.620000 ,92.340000 ,0.220000  ,0.134820  ,0.018236  ,14.144617 
119.000000,1.000000  ,37.600000 ,100.000000,0.220000  ,0.154682  ,0.016945  ,15.734284 
120.000000,1.000000  ,36.800000 ,100.000000,0.220000  ,0.140567  ,0.016690  ,15.470512 
121.000000,1.000000  ,36.820000 ,100.000000,0.240000  ,0.141090  ,0.018093  ,15.318223 
122.000000,1.000000  ,37.660000 ,100.000000,0.240000  ,0.154524  ,0.025371  ,15.839944 
123.000000,1.000000  ,36.840000 ,100.000000,0.240000  ,0.186736  ,0.017059  ,15.458332 
124.000000,1.000000  ,36.820000 ,100.000000,0.240000  ,0.157123  ,0.017470  ,15.291800 
125.000000,1.000000  ,36.820000 ,100.000000,0.240000  ,0.166316  ,0.017168  ,15.424343 
126.000000,1.000000  ,36.820000 ,100.000000,0.240000  ,0.180820  ,0.017351  ,15.374669 
127.000000,1.000000  ,36.820000 ,100.000000,0.240000  ,0.159975  ,0.017374  ,15.484867 
128.000000,1.000000  ,36.820000 ,100.000000,0.240000  ,0.160061  ,0.016912  ,15.347735 
129.000000,1.000000  ,36.820000 ,100.000000,0.240000  ,0.164266  ,0.017711  ,15.450214 
130.000000,1.000000  ,36.820000 ,100.000000,0.240000  ,0.173731  ,0.017532  ,15.270769 
131.000000,1.000000  ,36.820000 ,100.000000,0.260000  ,0.178410  ,0.017232  ,15.402279 
132.000000,1.000000  ,36.820000 ,100.000000,0.260000  ,0.201237  ,0.017054  ,15.436981 
133.000000,1.000000  ,36.820000 ,100.000000,0.260000  ,0.172760  ,0.017418  ,15.326263 
134.000000,1.000000  ,37.620000 ,100.000000,0.260000  ,0.208913  ,0.022536  ,15.903288 
135.000000,1.000000  ,36.860000 ,100.000000,0.260000  ,0.182469  ,0.017140  ,15.430634 
136.000000,1.000000  ,36.840000 ,100.000000,0.260000  ,0.177664  ,0.017098  ,15.393298 
137.000000,1.000000  ,36.840000 ,100.000000,0.260000  ,0.173689  ,0.016666  ,15.412086 
138.000000,1.000000  ,36.820000 ,100.000000,0.260000  ,0.168266  ,0.018140  ,15.514711 
139.000000,1.000000  ,36.820000 ,100.000000,0.260000  ,0.172122  ,0.019865  ,15.354894 
140.000000,1.000000  ,36.820000 ,100.000000,0.260000  ,0.183723  ,0.019195  ,15.327035 
141.000000,1.000000  ,36.840000 ,100.000000,0.280000  ,0.182288  ,0.016932  ,15.359329 
142.000000,1.000000  ,36.820000 ,100.000000,0.280000  ,0.167016  ,0.016857  ,15.400430 
143.000000,1.000000  ,36.840000 ,100.000000,0.280000  ,0.197300  ,0.022044  ,15.414986 
144.000000,1.000000  ,36.840000 ,100.000000,0.280000  ,0.174205  ,0.016984  ,15.394777 
145.000000,1.000000  ,36.820000 ,100.000000,0.280000  ,0.181671  ,0.017941  ,15.322403 
146.000000,1.000000  ,36.820000 ,100.000000,0.280000  ,0.175750  ,0.019213  ,15.391869 
147.000000,1.000000  ,36.820000 ,100.000000,0.280000  ,0.188749  ,0.016798  ,15.356154 
148.000000,1.000000  ,36.820000 ,100.000000,0.280000  ,0.164913  ,0.017423  ,15.463018 
149.000000,1.000000  ,36.820000 ,100.000000,0.280000  ,0.180502  ,0.018028  ,15.332310 
150.000000,1.000000  ,36.820000 ,100.000000,0.280000  ,0.199152  ,0.017409  ,15.449265 
151.000000,1.000000  ,36.820000 ,100.000000,0.300000  ,0.196425  ,0.016988  ,15.529164 
152.000000,1.000000  ,36.820000 ,100.000000,0.300000  ,0.177323  ,0.017385  ,15.395578 
153.000000,1.000000  ,36.840000 ,100.000000,0.300000  ,0.174868  ,0.016683  ,15.409281 
154.000000,1.000000  ,36.860000 ,100.000000,0.300000  ,0.203221  ,0.017684  ,15.430965 
155.000000,1.000000  ,36.820000 ,100.000000,0.300000  ,0.224002  ,0.016905  ,15.528465 
156.000000,1.000000  ,36.820000 ,100.000000,0.300000  ,0.236018  ,0.017073  ,15.384265 
157.000000,1.000000  ,36.840000 ,100.000000,0.300000  ,0.230150  ,0.016957  ,15.412131 
158.000000,0.000000  ,0.920000  ,3.010000  ,0.300000  ,0.137235  ,0.000591  ,0.528687  
159.000000,1.000000  ,37.620000 ,100.000000,0.300000  ,0.227873  ,0.016663  ,15.796158 
160.000000,1.000000  ,36.820000 ,100.000000,0.300000  ,0.200547  ,0.017660  ,15.327502 
161.000000,1.000000  ,36.840000 ,100.000000,0.320000  ,0.216538  ,0.017004  ,15.382641 
162.000000,1.000000  ,36.880000 ,100.000000,0.320000  ,0.206359  ,0.018898  ,15.454837 
163.000000,1.000000  ,36.840000 ,100.000000,0.320000  ,0.220384  ,0.017382  ,15.394298 
164.000000,1.000000  ,36.840000 ,100.000000,0.320000  ,0.238661  ,0.018915  ,15.546860 
165.000000,1.000000  ,36.860000 ,100.000000,0.320000  ,0.232466  ,0.017079  ,15.566881 
166.000000,1.000000  ,36.820000 ,100.000000,0.320000  ,0.203528  ,0.017021  ,15.594698 
167.000000,1.000000  ,37.700000 ,100.000000,0.320000  ,0.247467  ,0.022362  ,15.877010 
168.000000,1.000000  ,36.840000 ,100.000000,0.320000  ,0.209771  ,0.017864  ,15.540878 
169.000000,1.000000  ,36.840000 ,100.000000,0.320000  ,0.211832  ,0.017685  ,15.561515 
170.000000,1.000000  ,36.860000 ,100.000000,0.320000  ,0.255396  ,0.016713  ,15.594735 
171.000000,0.000000  ,0.500000  ,1.550000  ,0.340000  ,0.177565  ,0.000893  ,0.339963  
172.000000,1.000000  ,37.620000 ,100.000000,0.340000  ,0.266640  ,0.017433  ,15.825813 
173.000000,1.000000  ,36.820000 ,100.000000,0.340000  ,0.219637  ,0.017260  ,15.489009 
174.000000,1.000000  ,36.860000 ,100.000000,0.340000  ,0.205073  ,0.017129  ,15.519759 
175.000000,1.000000  ,36.820000 ,100.000000,0.340000  ,0.248362  ,0.017182  ,15.434740 
176.000000,1.000000  ,36.860000 ,100.000000,0.340000  ,0.201390  ,0.018570  ,15.409507 
177.000000,1.000000  ,36.840000 ,100.000000,0.340000  ,0.210436  ,0.016819  ,15.415585 
178.000000,1.000000  ,37.680000 ,100.000000,0.340000  ,0.265753  ,0.022508  ,15.819082 
179.000000,0.000000  ,36.120000 ,97.250000 ,0.340000  ,0.243363  ,0.017250  ,15.216407 
180.000000,1.000000  ,37.600000 ,100.000000,0.340000  ,0.217464  ,0.016719  ,15.875672 
181.000000,0.000000  ,0.660000  ,2.150000  ,0.360000  ,0.149986  ,0.000571  ,0.420219  
182.000000,1.000000  ,37.640000 ,100.000000,0.360000  ,0.291660  ,0.016835  ,15.851439 
183.000000,1.000000  ,36.840000 ,100.000000,0.360000  ,0.203378  ,0.017724  ,15.458351 
184.000000,1.000000  ,36.860000 ,100.000000,0.360000  ,0.247564  ,0.018875  ,15.493280 
185.000000,1.000000  ,37.660000 ,100.000000,0.360000  ,0.218856  ,0.022413  ,16.023766 
186.000000,1.000000  ,36.880000 ,100.000000,0.360000  ,0.223572  ,0.019332  ,15.577818 
187.000000,1.000000  ,36.840000 ,100.000000,0.360000  ,0.226467  ,0.016862  ,15.587242 
188.000000,0.000000  ,36.080000 ,97.160000 ,0.360000  ,0.259840  ,0.017496  ,15.124811 
189.000000,1.000000  ,37.620000 ,100.000000,0.360000  ,0.227642  ,0.016965  ,15.840212 
190.000000,1.000000  ,36.860000 ,100.000000,0.360000  ,0.263584  ,0.017963  ,15.447143 
191.000000,0.000000  ,8.660000  ,25.470000 ,0.380000  ,0.228496  ,0.004402  ,4.044450  
192.000000,1.000000  ,37.640000 ,100.000000,0.380000  ,0.263767  ,0.016701  ,15.845090 
193.000000,1.000000  ,36.860000 ,100.000000,0.380000  ,0.262730  ,0.019659  ,15.616623 
194.000000,1.000000  ,36.840000 ,100.000000,0.380000  ,0.263763  ,0.016981  ,15.360477 
195.000000,1.000000  ,36.840000 ,100.000000,0.380000  ,0.265293  ,0.017234  ,15.502187 
196.000000,1.000000  ,36.860000 ,100.000000,0.380000  ,0.232556  ,0.019803  ,15.346696 
197.000000,1.000000  ,37.660000 ,100.000000,0.380000  ,0.257413  ,0.022549  ,15.893128 
198.000000,1.000000  ,36.900000 ,100.000000,0.380000  ,0.254325  ,0.017219  ,15.500676 
199.000000,1.000000  ,36.880000 ,100.000000,0.380000  ,0.261180  ,0.016936  ,15.515601 
200.000000,0.000000  ,9.020000  ,26.590000 ,0.380000  ,0.237781  ,0.004618  ,4.074093  
201.000000,1.000000  ,37.640000 ,100.000000,0.400000  ,0.240234  ,0.017402  ,15.803724 
202.000000,1.000000  ,36.860000 ,100.000000,0.400000  ,0.314738  ,0.017145  ,15.465954 
203.000000,0.000000  ,34.600000 ,92.080000 ,0.400000  ,0.281037  ,0.019102  ,14.364271 
204.000000,1.000000  ,37.620000 ,100.000000,0.400000  ,0.241437  ,0.019720  ,15.763035 
205.000000,1.000000  ,36.860000 ,100.000000,0.400000  ,0.309591  ,0.018173  ,15.586070 
206.000000,1.000000  ,36.860000 ,100.000000,0.400000  ,0.259066  ,0.017857  ,15.449503 
207.000000,1.000000  ,36.880000 ,100.000000,0.400000  ,0.239436  ,0.019758  ,15.725020 
208.000000,1.000000  ,36.860000 ,100.000000,0.400000  ,0.263810  ,0.017325  ,15.503230 
209.000000,1.000000  ,36.880000 ,100.000000,0.400000  ,0.249590  ,0.017794  ,15.469053 
210.000000,1.000000  ,36.880000 ,100.000000,0.400000  ,0.279378  ,0.017155  ,15.639084 
211.000000,1.000000  ,36.860000 ,100.000000,0.420000  ,0.252591  ,0.017814  ,15.405020 
212.000000,1.000000  ,36.880000 ,100.000000,0.420000  ,0.250593  ,0.017939  ,15.662757 
213.000000,1.000000  ,36.860000 ,100.000000,0.420000  ,0.292742  ,0.019254  ,15.445680 
214.000000,1.000000  ,36.900000 ,100.000000,0.420000  ,0.278321  ,0.018080  ,15.558458 
215.000000,0.000000  ,0.560000  ,1.810000  ,0.420000  ,0.196150  ,0.000952  ,0.371872  
216.000000,1.000000  ,37.640000 ,100.000000,0.420000  ,0.277025  ,0.018450  ,15.796711 
217.000000,1.000000  ,36.840000 ,100.000000,0.420000  ,0.305316  ,0.016648  ,15.499769 
218.000000,1.000000  ,36.900000 ,100.000000,0.420000  ,0.290694  ,0.017012  ,15.582070 
219.000000,1.000000  ,36.880000 ,100.000000,0.420000  ,0.271577  ,0.017437  ,15.617209 
220.000000,0.000000  ,8.560000  ,25.040000 ,0.420000  ,0.288093  ,0.004291  ,3.953457  
221.000000,0.000000  ,37.020000 ,97.850000 ,0.440000  ,0.278303  ,0.016970  ,15.473415 
222.000000,1.000000  ,37.620000 ,100.000000,0.440000  ,0.285283  ,0.017742  ,15.762310 
223.000000,0.000000  ,36.700000 ,99.230000 ,0.440000  ,0.311795  ,0.018031  ,15.568733 
224.000000,1.000000  ,37.620000 ,100.000000,0.440000  ,0.323861  ,0.018438  ,15.792865 
225.000000,1.000000  ,36.880000 ,100.000000,0.440000  ,0.295400  ,0.017375  ,15.619439 
226.000000,1.000000  ,36.840000 ,100.000000,0.440000  ,0.283782  ,0.016627  ,15.538880 
227.000000,0.000000  ,10.080000 ,26.250000 ,0.440000  ,0.267951  ,0.011483  ,4.732912  
228.000000,1.000000  ,37.660000 ,100.000000,0.440000  ,0.271819  ,0.016823  ,15.829384 
229.000000,1.000000  ,36.880000 ,100.000000,0.440000  ,0.315372  ,0.017370  ,15.639940 
230.000000,1.000000  ,36.860000 ,100.000000,0.440000  ,0.290390  ,0.017446  ,15.431049 
231.000000,1.000000  ,36.880000 ,100.000000,0.460000  ,0.273673  ,0.017165  ,15.507288 
232.000000,0.000000  ,8.880000  ,26.080000 ,0.460000  ,0.232045  ,0.004868  ,4.075926  
233.000000,1.000000  ,37.620000 ,100.000000,0.460000  ,0.354996  ,0.016680  ,15.713676 
234.000000,1.000000  ,36.880000 ,100.000000,0.460000  ,0.369313  ,0.016973  ,15.436072 
235.000000,1.000000  ,36.880000 ,100.000000,0.460000  ,0.418702  ,0.017251  ,15.419097 
236.000000,1.000000  ,37.720000 ,100.000000,0.460000  ,0.286992  ,0.021964  ,16.004571 
237.000000,1.000000  ,36.900000 ,100.000000,0.460000  ,0.300204  ,0.016686  ,15.571381 
238.000000,1.000000  ,36.880000 ,100.000000,0.460000  ,0.297481  ,0.017283  ,15.262192 
239.000000,1.000000  ,37.680000 ,100.000000,0.460000  ,0.318618  ,0.021933  ,16.122830 
240.000000,0.000000  ,36.020000 ,96.820000 ,0.460000  ,0.335260  ,0.018092  ,15.152936 
241.000000,1.000000  ,37.680000 ,100.000000,0.480000  ,0.313579  ,0.017143  ,15.812467 
242.000000,1.000000  ,36.900000 ,100.000000,0.480000  ,0.331677  ,0.017309  ,15.443205 
243.000000,1.000000  ,37.880000 ,100.000000,0.480000  ,0.351966  ,0.023875  ,16.121358 
244.000000,1.000000  ,36.900000 ,100.000000,0.480000  ,0.315206  ,0.016736  ,15.501346 
245.000000,1.000000  ,36.920000 ,100.000000,0.480000  ,0.313332  ,0.016935  ,15.581808 
246.000000,1.000000  ,36.880000 ,100.000000,0.480000  ,0.322493  ,0.022060  ,15.452142 
247.000000,1.000000  ,36.920000 ,100.000000,0.480000  ,0.361046  ,0.016875  ,15.547476 
248.000000,1.000000  ,37.760000 ,100.000000,0.480000  ,0.273007  ,0.025566  ,16.030106 
249.000000,0.000000  ,9.380000  ,27.280000 ,0.480000  ,0.235023  ,0.007103  ,4.226910  
250.000000,1.000000  ,37.640000 ,100.000000,0.480000  ,0.339946  ,0.016548  ,15.812140 
251.000000,1.000000  ,36.900000 ,100.000000,0.500000  ,0.340437  ,0.016924  ,15.641568 
252.000000,1.000000  ,36.980000 ,100.000000,0.500000  ,0.331024  ,0.022720  ,15.631611 
253.000000,1.000000  ,36.940000 ,100.000000,0.500000  ,0.295622  ,0.022466  ,15.571326 
254.000000,1.000000  ,36.920000 ,100.000000,0.500000  ,0.296481  ,0.017193  ,15.536397 
255.000000,1.000000  ,36.940000 ,100.000000,0.500000  ,0.353638  ,0.017111  ,15.574127 
256.000000,1.000000  ,36.900000 ,100.000000,0.500000  ,0.335465  ,0.018836  ,15.475403 
257.000000,1.000000  ,36.900000 ,100.000000,0.500000  ,0.354517  ,0.017787  ,15.518331 
258.000000,1.000000  ,36.900000 ,100.000000,0.500000  ,0.365201  ,0.018665  ,15.393088 
259.000000,1.000000  ,37.560000 ,100.000000,0.500000  ,0.343166  ,0.024711  ,15.867158 
260.000000,1.000000  ,37.080000 ,100.000000,0.500000  ,0.308262  ,0.018235  ,15.663196 
261.000000,1.000000  ,36.920000 ,100.000000,0.520000  ,0.383154  ,0.017365  ,15.543832 
262.000000,1.000000  ,36.920000 ,100.000000,0.520000  ,0.349939  ,0.019731  ,15.384716 
263.000000,1.000000  ,36.940000 ,100.000000,0.520000  ,0.373248  ,0.019204  ,15.724877 
264.000000,1.000000  ,36.920000 ,100.000000,0.520000  ,0.371963  ,0.017243  ,15.622797 
265.000000,1.000000  ,36.940000 ,100.000000,0.520000  ,0.336019  ,0.020041  ,15.571098 
266.000000,1.000000  ,36.900000 ,100.000000,0.520000  ,0.310750  ,0.019487  ,15.500694 
267.000000,1.000000  ,36.900000 ,100.000000,0.520000  ,0.387000  ,0.016884  ,15.498568 
268.000000,1.000000  ,36.940000 ,100.000000,0.520000  ,0.336539  ,0.021650  ,15.449017 
